timestamp,net_load,total_generation,balance_error,total_cost,solve_time,gen_0_power,gen_1_power,gen_2_power,gen_3_power,gen_4_power
2025-01-01 15:20:00,397.5634713131371,397.5634713131371,0.0,10493.462176296403,0.0001,50.0,30.0,20.0,10.0,287.5634713131371
2025-01-01 15:25:00,300.6391623730656,300.6391623730656,0.0,8508.626537691616,0.0001,50.0,30.0,20.0,10.0,190.63916237306557
2025-01-01 15:30:00,270.05699627557755,270.05699627557755,0.0,7886.258167568311,0.0001,50.0,30.0,20.0,10.0,160.05699627557755
2025-01-01 15:35:00,259.266604861594,259.266604861594,0.0,7667.112616558787,0.0001,50.0,30.0,20.0,10.0,149.26660486159398
2025-01-01 15:40:00,390.7592506976519,390.7592506976519,0.0,10353.510770805344,0.0001,50.0,30.0,20.0,10.0,280.7592506976519
2025-01-01 15:45:00,365.3552688922219,365.3552688922219,0.0,9831.811691195457,0.0001,50.0,30.0,20.0,10.0,255.3552688922219
2025-01-01 15:50:00,717.2642297267092,717.2642297267092,0.0,22059.190484379636,0.0001,200.0,180.0,27.26422972670923,10.0,300.0
2025-01-01 15:55:00,361.022921995969,361.022921995969,0.0,9742.970947286774,0.0001,50.0,30.0,20.0,10.0,251.022921995969
2025-01-01 16:00:00,422.1539275608866,422.1539275608866,0.0,11141.380041051476,0.0001,62.153927560886586,30.0,20.0,10.0,300.0
2025-01-01 16:05:00,509.7048117629845,509.7048117629845,0.0,14138.874966189347,0.0001,149.7048117629845,30.0,20.0,10.0,300.0
2025-01-01 16:10:00,301.438497478888,301.438497478888,0.0,8524.918647894734,0.0001,50.0,30.0,20.0,10.0,191.438497478888
2025-01-01 16:15:00,350.8552662509089,350.8552662509089,0.0,9534.616584298976,0.0001,50.0,30.0,20.0,10.0,240.85526625090893
2025-01-01 16:20:00,297.8565513905887,297.8565513905887,0.0,8451.92111171214,0.0001,50.0,30.0,20.0,10.0,187.85655139058872
2025-01-01 16:25:00,405.9771700654477,405.9771700654477,0.0,10666.645886508904,0.0001,50.0,30.0,20.0,10.0,295.9771700654477
2025-01-01 16:30:00,288.01094035439166,288.01094035439166,0.0,8251.406701973689,0.0001,50.0,30.0,20.0,10.0,178.01094035439166
2025-01-01 16:35:00,469.8880896120935,469.8880896120935,0.0,12737.650533134714,0.0001,109.8880896120935,30.0,20.0,10.0,300.0
2025-01-01 16:40:00,354.50820287303225,354.50820287303225,0.0,9609.448318732844,0.0001,50.0,30.0,20.0,10.0,244.50820287303225
2025-01-01 16:45:00,251.3310359107197,251.3310359107197,0.0,7506.095179925991,0.0001,50.0,30.0,20.0,10.0,141.3310359107197
2025-01-01 16:50:00,389.26875997174415,389.26875997174415,0.0,10322.86623973104,0.0001,50.0,30.0,20.0,10.0,279.26875997174415
2025-01-01 16:55:00,274.2300481999129,274.2300481999129,0.0,7971.072472730004,0.0001,50.0,30.0,20.0,10.0,164.23004819991291
2025-01-01 17:00:00,321.8856414261114,321.8856414261114,0.0,8942.108353564781,0.0001,50.0,30.0,20.0,10.0,211.88564142611142
2025-01-01 17:05:00,429.4316479320512,429.4316479320512,0.0,11378.86451265274,0.0001,69.43164793205119,30.0,20.0,10.0,300.0
2025-01-01 17:10:00,425.16990287199263,425.16990287199263,0.0,11239.539410966678,0.0001,65.16990287199263,30.0,20.0,10.0,300.0
2025-01-01 17:15:00,186.9703548481044,186.9703548481044,0.0,5987.473222244966,0.0001,44.51675115431057,26.710050692586343,17.806700461724226,8.903350230862113,89.03350230862114
2025-01-01 17:20:00,351.5586022319821,351.5586022319821,0.0,9549.02260295191,0.0001,50.0,30.0,20.0,10.0,241.5586022319821
2025-01-01 17:25:00,302.14552388769664,302.14552388769664,0.0,8539.33038010401,0.0001,50.0,30.0,20.0,10.0,192.14552388769664
2025-01-01 17:30:00,377.95970585272175,377.95970585272175,0.0,10090.496521015113,0.0001,50.0,30.0,20.0,10.0,267.95970585272175
2025-01-01 17:35:00,322.6945077123475,322.6945077123475,0.0,8958.629107857949,0.0001,50.0,30.0,20.0,10.0,212.6945077123475
2025-01-01 17:40:00,351.4279780022043,351.4279780022043,0.0,9546.34702860632,0.0001,50.0,30.0,20.0,10.0,241.42797800220433
2025-01-01 17:45:00,208.90152943818487,208.90152943818487,0.0,6636.919719656648,0.0001,49.738459390044014,29.84307563402641,19.895383756017605,9.947691878008802,99.47691878008803
2025-01-01 17:50:00,347.418711828946,347.418711828946,0.0,9464.241881305436,0.0001,50.0,30.0,20.0,10.0,237.41871182894602
2025-01-01 17:55:00,256.6183368749254,256.6183368749254,0.0,7613.363674206477,0.0001,50.0,30.0,20.0,10.0,146.61833687492538
2025-01-01 18:00:00,361.68776650694986,361.68776650694986,0.0,9756.602061948255,0.0001,50.0,30.0,20.0,10.0,251.68776650694986
2025-01-01 18:05:00,297.63692788295,297.63692788295,0.0,8447.446174364351,0.0001,50.0,30.0,20.0,10.0,187.63692788294998
2025-01-01 18:10:00,404.1380388609683,404.1380388609683,0.0,10628.777963124343,0.0001,50.0,30.0,20.0,10.0,294.1380388609683
2025-01-01 18:15:00,437.3712712821396,437.3712712821396,0.0,11640.364410860479,0.0001,77.37127128213962,30.0,20.0,10.0,300.0
2025-01-01 18:20:00,237.8758745195758,237.8758745195758,0.0,7233.369729675662,0.0001,50.0,30.0,20.0,10.0,127.8758745195758
2025-01-01 18:25:00,572.7270035103502,572.7270035103502,0.0,16458.82907529686,0.0001,200.0,42.72700351035019,20.0,10.0,300.0
2025-01-01 18:30:00,309.6567374967384,309.6567374967384,0.0,8692.49756276261,0.0001,50.0,30.0,20.0,10.0,199.6567374967384
2025-01-01 18:35:00,316.3447081853941,316.3447081853941,0.0,8828.972302303999,0.0001,50.0,30.0,20.0,10.0,206.3447081853941
2025-01-01 18:40:00,262.128495781268,262.128495781268,0.0,7725.212994854031,0.0001,50.0,30.0,20.0,10.0,152.128495781268
2025-01-01 18:45:00,165.12696058149564,165.12696058149564,0.0,5342.566715242952,0.0001,39.3159429955942,23.58956579735652,15.72637719823768,7.86318859911884,78.6318859911884
2025-01-01 18:50:00,218.43567681947297,218.43567681947297,0.0,6839.971832396757,0.0001,50.0,30.0,20.0,10.0,108.43567681947297
2025-01-01 18:55:00,285.1082675084723,285.1082675084723,0.0,8192.328255519264,0.0001,50.0,30.0,20.0,10.0,175.1082675084723
2025-01-01 19:00:00,328.93091271137604,328.93091271137604,0.0,9086.048998768158,0.0001,50.0,30.0,20.0,10.0,218.93091271137604
2025-01-01 19:05:00,209.560691980648,209.56069198064802,2.842170943040401e-14,6656.4696790410035,0.0001,49.895402852535234,29.937241711521143,19.958161141014095,9.979080570507048,99.79080570507047
2025-01-01 19:10:00,174.8365910557571,174.83659105575708,2.842170943040401e-14,5628.995692540436,0.0001,41.62775977518026,24.976655865108157,16.651103910072106,8.325551955036053,83.25551955036052
2025-01-01 19:15:00,235.5970150763435,235.5970150763435,0.0,7187.214911722957,0.0001,50.0,30.0,20.0,10.0,125.5970150763435
2025-01-01 19:20:00,223.4372310262233,223.4372310262233,0.0,6941.112625907363,0.0001,50.0,30.0,20.0,10.0,113.43723102622329
2025-01-01 19:25:00,185.4536700613816,185.4536700613816,0.0,5942.631905162061,0.0001,44.15563572890038,26.493381437340226,17.662254291560153,8.831127145780076,88.31127145780076
2025-01-01 19:30:00,269.01084963281664,269.01084963281664,0.0,7865.001442957283,0.0001,50.0,30.0,20.0,10.0,159.01084963281664
2025-01-01 19:35:00,210.488974150048,210.488974150048,0.0,6679.377516926688,0.0001,50.0,30.0,20.0,10.0,100.488974150048
2025-01-01 19:40:00,334.8976006579491,334.8976006579491,0.0,9208.030943940685,0.0001,50.0,30.0,20.0,10.0,224.8976006579491
2025-01-01 19:45:00,301.0626893115148,301.0626893115148,0.0,8517.258737477245,0.0001,50.0,30.0,20.0,10.0,191.06268931151482
2025-01-01 19:50:00,187.90723512750463,187.90723512750463,0.0,6015.177081092555,0.0001,44.739817887501104,26.84389073250066,17.895927155000443,8.947963577500222,89.47963577500221
2025-01-01 19:55:00,214.40435728214217,214.40435728214217,0.0,6758.487415462341,0.0001,50.0,30.0,20.0,10.0,104.40435728214217
2025-01-01 20:00:00,207.4492007209581,207.44920072095812,2.842170943040401e-14,6593.851639676104,0.0001,49.39266683832336,29.635600102994015,19.757066735329342,9.878533367664671,98.78533367664672
2025-01-01 20:05:00,335.3602150340625,335.3602150340625,0.0,9217.491527201448,0.0001,50.0,30.0,20.0,10.0,225.3602150340625
2025-01-01 20:10:00,194.5467119530105,194.54671195301046,2.842170943040401e-14,6211.610689491825,0.0001,46.32064570309773,27.792387421858642,18.528258281239093,9.264129140619547,92.64129140619546
2025-01-01 20:15:00,199.42869163853655,199.42869163853655,0.0,6356.161657587656,0.0001,47.48302181869918,28.489813091219506,18.993208727479672,9.496604363739836,94.96604363739836
2025-01-01 20:20:00,324.4819195500895,324.4819195500895,0.0,8995.140884815683,0.0001,50.0,30.0,20.0,10.0,214.48191955008951
2025-01-01 20:25:00,343.583236518148,343.583236518148,0.0,9385.725858745252,0.0001,50.0,30.0,20.0,10.0,233.583236518148
2025-01-01 20:30:00,273.44150454188906,273.44150454188906,0.0,7955.043216244698,0.0001,50.0,30.0,20.0,10.0,163.44150454188906
2025-01-01 20:35:00,180.18271889745196,180.18271889745196,0.0,5786.866996602112,0.0001,42.90064735653618,25.740388413921707,17.160258942614472,8.580129471307236,85.80129471307237
2025-01-01 20:40:00,353.839803068808,353.839803068808,0.0,9595.753910936795,0.0001,50.0,30.0,20.0,10.0,243.839803068808
2025-01-01 20:45:00,200.64582738708623,200.64582738708623,0.0,6392.215003301031,0.0001,47.77281604454434,28.663689626726605,19.109126417817738,9.554563208908869,95.54563208908868
2025-01-01 20:50:00,198.17028855692493,198.17028855692496,2.842170943040401e-14,6318.892235236868,0.0001,47.18340203736308,28.310041222417848,18.873360814945233,9.436680407472616,94.36680407472616
2025-01-01 20:55:00,244.3991349649159,244.3991349649159,0.0,7365.545826777636,0.0001,50.0,30.0,20.0,10.0,134.3991349649159
2025-01-01 21:00:00,342.5973567300073,342.5973567300073,0.0,9365.548664957932,0.0001,50.0,30.0,20.0,10.0,232.59735673000728
2025-01-01 21:05:00,213.53970057573005,213.53970057573005,0.0,6741.014481109913,0.0001,50.0,30.0,20.0,10.0,103.53970057573005
2025-01-01 21:10:00,213.8382073094257,213.8382073094257,0.0,6747.04651948575,0.0001,50.0,30.0,20.0,10.0,103.83820730942571
2025-01-01 21:15:00,254.68820830274373,254.68820830274373,0.0,7574.198843676733,0.0001,50.0,30.0,20.0,10.0,144.68820830274373
2025-01-01 21:20:00,360.3590520358264,360.3590520358264,0.0,9729.360695652806,0.0001,50.0,30.0,20.0,10.0,250.35905203582638
2025-01-01 21:25:00,169.46837326240308,169.46837326240308,0.0,5470.588800983525,0.0001,40.34961268152454,24.209767608914728,16.139845072609816,8.069922536304908,80.69922536304908
2025-01-01 21:30:00,189.84288870780256,189.84288870780256,0.0,6072.426280213826,0.0001,45.200687787572036,27.12041267254322,18.080275115028815,9.040137557514408,90.40137557514407
2025-01-01 21:35:00,371.9013569108048,371.9013569108048,0.0,9966.119458967816,0.0001,50.0,30.0,20.0,10.0,261.9013569108048
2025-01-01 21:40:00,240.08848572771345,240.08848572771345,0.0,7278.192728673199,0.0001,50.0,30.0,20.0,10.0,130.08848572771345
2025-01-01 21:45:00,173.0384978631444,173.0384978631444,0.0,5575.92402111337,0.0001,41.19964234836772,24.71978540902063,16.479856939347087,8.239928469673544,82.39928469673544
2025-01-01 21:50:00,279.4856152931576,279.4856152931576,0.0,8077.937679654452,0.0001,50.0,30.0,20.0,10.0,169.4856152931576
2025-01-01 21:55:00,172.56605919265377,172.56605919265377,0.0,5561.9819209194875,0.0001,41.08715695063185,24.652294170379108,16.43486278025274,8.21743139012637,82.1743139012637
2025-01-01 22:00:00,164.60797968638929,164.60797968638929,0.0,5327.267825985226,0.0001,39.19237611580697,23.51542566948418,15.676950446322788,7.838475223161394,78.38475223161394
2025-01-01 22:05:00,217.5622320559308,217.5622320559308,0.0,6822.314274883469,0.0001,50.0,30.0,20.0,10.0,107.56223205593079
2025-01-01 22:10:00,171.2122561817322,171.2122561817322,0.0,5522.0349650923545,0.0001,40.764822900412426,24.458893740247454,16.30592916016497,8.152964580082484,81.52964580082485
2025-01-01 22:15:00,169.4101506322711,169.41015063227113,2.842170943040401e-14,5468.871392314835,0.0001,40.33575015054074,24.201450090324442,16.134300060216297,8.067150030108149,80.67150030108148
2025-01-01 22:20:00,166.51280180694374,166.51280180694374,0.0,5383.4248894340835,0.0001,39.64590519212946,23.787543115277675,15.858362076851783,7.929181038425892,79.29181038425892
2025-01-01 22:25:00,257.7451790623694,257.7451790623694,0.0,7636.232219183559,0.0001,50.0,30.0,20.0,10.0,147.7451790623694
2025-01-01 22:30:00,191.4763602348114,191.4763602348114,0.0,6120.749926704148,0.0001,45.589609579717,27.3537657478302,18.2358438318868,9.1179219159434,91.179219159434
2025-01-01 22:35:00,295.5448985005444,295.5448985005444,0.0,8404.824879370464,0.0001,50.0,30.0,20.0,10.0,185.54489850054438
2025-01-01 22:40:00,188.76456268717328,188.76456268717328,0.0,6040.531661573097,0.0001,44.94394349694602,26.96636609816761,17.977577398778408,8.988788699389204,89.88788699389204
2025-01-01 22:45:00,168.524547115247,168.524547115247,0.0,5442.750202191996,0.0001,40.1248921702969,24.074935302178144,16.049956868118763,8.024978434059381,80.2497843405938
2025-01-01 22:50:00,240.91255290499845,240.91255290499845,0.0,7294.889154608072,0.0001,50.0,30.0,20.0,10.0,130.91255290499845
2025-01-01 22:55:00,260.46787147624065,260.46787147624065,0.0,7691.498009871403,0.0001,50.0,30.0,20.0,10.0,150.46787147624065
2025-01-01 23:00:00,184.92367234477132,184.92367234477132,0.0,5926.964538438731,0.0001,44.02944579637412,26.417667477824473,17.61177831854965,8.805889159274825,88.05889159274824
2025-01-01 23:05:00,237.6266707073329,237.6266707073329,0.0,7228.321981222496,0.0001,50.0,30.0,20.0,10.0,127.62667070733289
2025-01-01 23:10:00,168.158025499339,168.15802549933898,2.842170943040401e-14,5431.940448406475,0.0001,40.03762511889024,24.022575071334145,16.015050047556095,8.007525023778047,80.07525023778048
2025-01-01 23:15:00,228.69919014700335,228.69919014700335,0.0,7047.573300681622,0.0001,50.0,30.0,20.0,10.0,118.69919014700335
2025-01-01 23:20:00,228.35907099910628,228.35907099910628,0.0,7040.6902896698975,0.0001,50.0,30.0,20.0,10.0,118.35907099910628
2025-01-01 23:25:00,383.0889521166879,383.0889521166879,0.0,10195.856618101949,0.0001,50.0,30.0,20.0,10.0,273.0889521166879
2025-01-01 23:30:00,316.82537988310463,316.82537988310463,0.0,8838.784335425884,0.0001,50.0,30.0,20.0,10.0,206.82537988310463
2025-01-01 23:35:00,324.6277722185676,324.6277722185676,0.0,8998.120524978858,0.0001,50.0,30.0,20.0,10.0,214.6277722185676
2025-01-01 23:40:00,191.484279752978,191.484279752978,0.0,6120.984239382966,0.0001,45.59149517928048,27.354897107568288,18.23659807171219,9.118299035856095,91.18299035856096
2025-01-01 23:45:00,171.72890972291003,171.72890972291,2.842170943040401e-14,5537.279094169062,0.0001,40.887835648311906,24.532701388987146,16.355134259324764,8.177567129662382,81.77567129662381
2025-01-01 23:50:00,189.21926166286084,189.21926166286084,0.0,6053.980126683765,0.0001,45.05220515782401,27.031323094694407,18.020882063129605,9.010441031564802,90.10441031564802
2025-01-01 23:55:00,214.44715996397065,214.44715996397065,0.0,6759.352408503952,0.0001,50.0,30.0,20.0,10.0,104.44715996397065
2025-01-02 00:00:00,175.05850036960598,175.058500369606,2.842170943040401e-14,5635.546373014911,0.0001,41.680595326096665,25.008357195658,16.672238130438664,8.336119065219332,83.36119065219333
2025-01-02 00:05:00,178.81546333004582,178.81546333004584,2.842170943040401e-14,5746.480860979473,0.0001,42.57511031667758,25.545066190006548,17.03004412667103,8.515022063335515,85.15022063335516
2025-01-02 00:10:00,271.2398686245707,271.2398686245707,0.0,7910.295667725482,0.0001,50.0,30.0,20.0,10.0,161.2398686245707
2025-01-02 00:15:00,178.7546834851559,178.7546834851559,0.0,5744.685715817815,0.0001,42.56063892503712,25.536383355022274,17.024255570014848,8.512127785007424,85.12127785007424
2025-01-02 00:20:00,210.15007801708856,210.15007801708856,0.0,6672.5315984686,0.0001,50.0,30.0,20.0,10.0,100.15007801708856
2025-01-02 00:25:00,170.22549680008336,170.22549680008336,0.0,5492.923131589585,0.0001,40.52988019049604,24.317928114297622,16.211952076198415,8.105976038099207,81.05976038099207
2025-01-02 00:30:00,177.18188047852195,177.18188047852192,2.842170943040401e-14,5698.237871380241,0.0001,42.1861620186957,25.31169721121742,16.87446480747828,8.43723240373914,84.3723240373914
2025-01-02 00:35:00,171.6514886866438,171.6514886866438,0.0,5534.99467756797,0.0001,40.869402068248526,24.521641240949112,16.34776082729941,8.173880413649705,81.73880413649705
2025-01-02 00:40:00,161.28682330611582,161.28682330611582,0.0,5229.3902910256265,0.0001,38.40162459669425,23.040974758016546,15.360649838677698,7.680324919338849,76.8032491933885
2025-01-02 00:45:00,191.09415123054472,191.0941512305447,2.842170943040401e-14,6109.441913111039,0.0001,45.49860743584398,27.299164461506386,18.199442974337593,9.099721487168797,90.99721487168796
2025-01-02 00:50:00,177.46682225555438,177.46682225555435,2.842170943040401e-14,5706.651995676069,0.0001,42.254005298941514,25.35240317936491,16.901602119576605,8.450801059788303,84.50801059788303
2025-01-02 00:55:00,197.73417527374056,197.73417527374056,0.0,6305.977611103369,0.0001,47.079565541366804,28.24773932482008,18.83182621654672,9.41591310827336,94.15913108273361
2025-01-02 01:00:00,192.944249045152,192.944249045152,0.0,6164.184312059174,0.0001,45.939106915512376,27.56346414930743,18.37564276620495,9.187821383102476,91.87821383102475
2025-01-02 01:05:00,170.7430956975845,170.74309569758452,2.842170943040401e-14,5508.193081790758,0.0001,40.653118023234406,24.391870813940642,16.26124720929376,8.13062360464688,81.30623604646881
2025-01-02 01:10:00,401.6078818788839,401.6078818788839,0.0,10576.692794351567,0.0001,50.0,30.0,20.0,10.0,291.6078818788839
2025-01-02 01:15:00,408.4735911372013,408.4735911372013,0.0,10718.058307350362,0.0001,50.0,30.0,20.0,10.0,298.4735911372013
2025-01-02 01:20:00,299.39248275269944,299.39248275269944,0.0,8483.21916757722,0.0001,50.0,30.0,20.0,10.0,189.39248275269944
2025-01-02 01:25:00,256.2838803290836,256.2838803290836,0.0,7606.576580225806,0.0001,50.0,30.0,20.0,10.0,146.28388032908362
2025-01-02 01:30:00,321.2264058999395,321.2264058999395,0.0,8928.644712548195,0.0001,50.0,30.0,20.0,10.0,211.2264058999395
2025-01-02 01:35:00,199.55542272569224,199.5554227256922,2.842170943040401e-14,6359.915337781249,0.0001,47.51319588706958,28.50791753224175,19.005278354827833,9.502639177413917,95.02639177413916
2025-01-02 01:40:00,244.35323485028744,244.35323485028744,0.0,7364.615488720485,0.0001,50.0,30.0,20.0,10.0,134.35323485028744
2025-01-02 01:45:00,171.76913035407665,171.76913035407665,0.0,5538.465870082012,0.0001,40.897411989065866,24.53844719343952,16.35896479562635,8.179482397813175,81.79482397813173
2025-01-02 01:50:00,229.1633777143719,229.1633777143719,0.0,7056.967464875736,0.0001,50.0,30.0,20.0,10.0,119.1633777143719
2025-01-02 01:55:00,205.22374068742096,205.22374068742096,0.0,6527.8733489399965,0.0001,48.862795401766896,29.31767724106014,19.545118160706757,9.772559080353378,97.72559080353379
2025-01-02 02:00:00,202.01015445741325,202.01015445741325,0.0,6432.635519552002,0.0001,48.097655823193634,28.858593493916178,19.239062329277452,9.619531164638726,96.19531164638727
2025-01-02 02:05:00,273.06297668980216,273.06297668980216,0.0,7947.349068162982,0.0001,50.0,30.0,20.0,10.0,163.06297668980216
2025-01-02 02:10:00,312.5643090660223,312.5643090660223,0.0,8751.81848062784,0.0001,50.0,30.0,20.0,10.0,202.5643090660223
2025-01-02 02:15:00,188.1289472804492,188.1289472804492,0.0,6021.733703896707,0.0001,44.79260649534505,26.87556389720703,17.91704259813802,8.95852129906901,89.5852129906901
2025-01-02 02:20:00,192.7932695707592,192.7932695707592,0.0,6159.7164716216375,0.0001,45.90315942160934,27.5418956529656,18.361263768643735,9.180631884321867,91.80631884321868
2025-01-02 02:25:00,296.3025661796456,296.3025661796456,0.0,8420.259969758034,0.0001,50.0,30.0,20.0,10.0,186.30256617964562
2025-01-02 02:30:00,176.76372113655094,176.76372113655094,0.0,5685.890525563187,0.0001,42.08660027060736,25.25196016236442,16.834640108242947,8.417320054121474,84.17320054121473
2025-01-02 02:35:00,276.91684415561826,276.91684415561826,0.0,8025.698115975236,0.0001,50.0,30.0,20.0,10.0,166.91684415561826
2025-01-02 02:40:00,266.007337527388,266.007337527388,0.0,7803.985039910145,0.0001,50.0,30.0,20.0,10.0,156.00733752738802
2025-01-02 02:45:00,226.4906481187724,226.4906481187724,0.0,7002.88303347458,0.0001,50.0,30.0,20.0,10.0,116.49064811877241
2025-01-02 02:50:00,214.8290662796066,214.8290662796066,0.0,6767.070458729186,0.0001,50.0,30.0,20.0,10.0,104.8290662796066
2025-01-02 02:55:00,209.3999626239196,209.39996262391958,2.842170943040401e-14,6651.702479200391,0.0001,49.85713395807609,29.914280374845656,19.942853583230438,9.971426791615219,99.71426791615218
2025-01-02 03:00:00,292.66738924636184,292.66738924636184,0.0,8346.215160021318,0.0001,50.0,30.0,20.0,10.0,182.66738924636184
2025-01-02 03:05:00,179.03291155205704,179.03291155205704,0.0,5752.903361516364,0.0001,42.62688370287073,25.576130221722437,17.05075348114829,8.525376740574146,85.25376740574146
2025-01-02 03:10:00,160.39792096055913,160.39792096055913,0.0,5203.201115832844,0.0001,38.18998118108551,22.913988708651306,15.275992472434204,7.637996236217102,76.37996236217101
2025-01-02 03:15:00,217.27903218415867,217.27903218415867,0.0,6816.589434429543,0.0001,50.0,30.0,20.0,10.0,107.27903218415867
2025-01-02 03:20:00,250.5166576959657,250.5166576959657,0.0,7489.57808500936,0.0001,50.0,30.0,20.0,10.0,140.5166576959657
2025-01-02 03:25:00,207.81821182592864,207.81821182592864,0.0,6604.793667692664,0.0001,49.4805266252211,29.688315975132664,19.792210650088442,9.896105325044221,98.9610532504422
2025-01-02 03:30:00,210.07327352451824,210.07327352451824,0.0,6670.980130564278,0.0001,50.0,30.0,20.0,10.0,100.07327352451824
2025-01-02 03:35:00,197.45525985460011,197.45525985460011,0.0,6297.718492594776,0.0001,47.013157108238126,28.207894264942873,18.80526284329525,9.402631421647625,94.02631421647625
2025-01-02 03:40:00,181.0577015911444,181.0577015911444,0.0,5812.716307106311,0.0001,43.1089765693201,25.865385941592056,17.24359062772804,8.62179531386402,86.2179531386402
2025-01-02 03:45:00,284.7411289213208,284.7411289213208,0.0,8184.8570405631135,0.0001,50.0,30.0,20.0,10.0,174.7411289213208
2025-01-02 03:50:00,174.5668737293808,174.5668737293808,0.0,5621.03400641281,0.0001,41.56354136413828,24.938124818482972,16.625416545655312,8.312708272827656,83.12708272827656
2025-01-02 03:55:00,166.0148008978383,166.0148008978383,0.0,5368.741640684544,0.0001,39.52733354710436,23.716400128262617,15.810933418841744,7.905466709420872,79.05466709420872
2025-01-02 04:00:00,258.6896812003431,258.6896812003431,0.0,7655.402245302322,0.0001,50.0,30.0,20.0,10.0,148.6896812003431
2025-01-02 04:05:00,413.2826717582603,413.2826717582603,0.0,10854.761014941778,0.0001,53.28267175826028,30.0,20.0,10.0,300.0
2025-01-02 04:10:00,481.3855101025536,481.3855101025536,0.0,13135.75414433375,0.0001,121.38551010255361,30.0,20.0,10.0,300.0
2025-01-02 04:15:00,197.22389523535944,197.22389523535946,2.842170943040401e-14,6290.867666683922,0.0001,46.9580702941332,28.174842176479917,18.78322811765328,9.39161405882664,93.9161405882664
2025-01-02 04:20:00,299.82035023035905,299.82035023035905,0.0,8491.938769968758,0.0001,50.0,30.0,20.0,10.0,189.82035023035905
2025-01-02 04:25:00,295.64621966513016,295.64621966513016,0.0,8406.888912178558,0.0001,50.0,30.0,20.0,10.0,185.64621966513016
2025-01-02 04:30:00,366.2435234349632,366.2435234349632,0.0,9850.031212001628,0.0001,50.0,30.0,20.0,10.0,256.2435234349632
2025-01-02 04:35:00,357.6716345009109,357.6716345009109,0.0,9674.27392855457,0.0001,50.0,30.0,20.0,10.0,247.6716345009109
2025-01-02 04:40:00,245.08134072470463,245.08134072470463,0.0,7379.373783106077,0.0001,50.0,30.0,20.0,10.0,135.08134072470463
2025-01-02 04:45:00,257.379060950693,257.379060950693,0.0,7628.801806620568,0.0001,50.0,30.0,20.0,10.0,147.37906095069297
2025-01-02 04:50:00,296.23739258890583,296.23739258890583,0.0,8418.932218176431,0.0001,50.0,30.0,20.0,10.0,186.23739258890583
2025-01-02 04:55:00,358.3056058066056,358.3056058066056,0.0,9687.267790007098,0.0001,50.0,30.0,20.0,10.0,248.30560580660563
2025-01-02 05:00:00,163.69118278873032,163.69118278873032,0.0,5300.244504092292,0.0001,38.97409114017388,23.38445468410433,15.589636456069552,7.794818228034776,77.94818228034777
2025-01-02 05:05:00,265.7106005253086,265.7106005253086,0.0,7797.957801622124,0.0001,50.0,30.0,20.0,10.0,155.71060052530862
2025-01-02 05:10:00,193.3562054864557,193.35620548645574,2.842170943040401e-14,6176.375550055618,0.0001,46.03719178248946,27.622315069493673,18.41487671299578,9.20743835649789,92.07438356497892
2025-01-02 05:15:00,285.5353684732579,285.5353684732579,0.0,8201.0200350502,0.0001,50.0,30.0,20.0,10.0,175.5353684732579
2025-01-02 05:20:00,317.0026863696244,317.0026863696244,0.0,8842.40383955673,0.0001,50.0,30.0,20.0,10.0,207.00268636962443
2025-01-02 05:25:00,281.82070154354426,281.82070154354426,0.0,8125.436384349801,0.0001,50.0,30.0,20.0,10.0,171.82070154354426
2025-01-02 05:30:00,393.1074932289741,393.1074932289741,0.0,10401.799717301876,0.0001,50.0,30.0,20.0,10.0,283.1074932289741
2025-01-02 05:35:00,301.54391476215625,301.54391476215625,0.0,8527.067366525536,0.0001,50.0,30.0,20.0,10.0,191.54391476215625
2025-01-02 05:40:00,411.9906855040443,411.9906855040443,0.0,10813.281192704937,0.0001,51.99068550404428,30.0,20.0,10.0,300.0
2025-01-02 05:45:00,279.2747722240423,279.2747722240423,0.0,8073.649392992347,0.0001,50.0,30.0,20.0,10.0,169.2747722240423
2025-01-02 05:50:00,356.3023430230222,356.3023430230222,0.0,9646.211704639074,0.0001,50.0,30.0,20.0,10.0,246.30234302302222
2025-01-02 05:55:00,265.46037243968453,265.46037243968453,0.0,7792.8753761927765,0.0001,50.0,30.0,20.0,10.0,155.46037243968453
2025-01-02 06:00:00,317.8916672483841,317.8916672483841,0.0,8860.552290278996,0.0001,50.0,30.0,20.0,10.0,207.89166724838412
2025-01-02 06:05:00,413.4843632973921,413.4843632973921,0.0,10861.242441268312,0.0001,53.48436329739212,30.0,20.0,10.0,300.0
2025-01-02 06:10:00,324.0540714453384,324.0540714453384,0.0,8986.400574409094,0.0001,50.0,30.0,20.0,10.0,214.05407144533842
2025-01-02 06:15:00,322.09641353937315,322.09641353937315,0.0,8946.413159423728,0.0001,50.0,30.0,20.0,10.0,212.09641353937315
2025-01-02 06:20:00,383.6062008375347,383.6062008375347,0.0,10206.484369887443,0.0001,50.0,30.0,20.0,10.0,273.6062008375347
2025-01-02 06:25:00,606.3844271345836,606.3844271345836,0.0,17696.973660340605,0.0001,200.0,76.38442713458358,20.0,10.0,300.0
2025-01-02 06:30:00,284.3291910618709,284.3291910618709,0.0,8176.474488093705,0.0001,50.0,30.0,20.0,10.0,174.32919106187092
2025-01-02 06:35:00,369.4853678417703,369.4853678417703,0.0,9916.540012959385,0.0001,50.0,30.0,20.0,10.0,259.4853678417703
