timestamp,net_load,total_generation,balance_error,total_cost,solve_time,gen_0_power,gen_1_power,gen_2_power,gen_3_power,gen_4_power
2025-01-02 08:30:00,351.27017947870314,545.1565,193.88631466192186,18546.98828125,0.0003,126.622635,103.8807,69.88148,44.82496,199.94675
2025-01-02 08:35:00,358.83828908327985,545.202,186.36373728390765,18548.685546875,0.0003,126.65575,103.88812,69.86714,44.838028,199.95299
2025-01-02 08:40:00,330.8523020600695,544.8854,214.03307391649298,18538.4453125,0.0003,126.451965,103.87166,69.913216,44.795692,199.85286
2025-01-02 08:45:00,387.1529078525152,545.23016,158.07725572170352,18550.388671875,0.0003,126.71063,103.88341,69.80057,44.891823,199.94377
2025-01-02 08:50:00,345.75747759849185,544.9839,199.22640912025815,18541.3671875,0.0003,126.528755,103.84724,69.89941,44.80997,199.89853
2025-01-02 08:55:00,336.1988243365116,544.8894,208.69057996036338,18538.6015625,0.0003,126.45668,103.8707,69.911575,44.797256,199.85318
2025-01-02 09:00:00,237.1764381717206,545.0935,307.91706768765437,18546.62890625,0.0003,126.38083,104.04956,70.01489,44.77025,199.87798
2025-01-02 09:05:00,383.0005785010448,545.23206,162.2314771630177,18550.365234375,0.0003,126.708275,103.883354,69.80863,44.88585,199.94595
2025-01-02 09:10:00,305.4635453739993,544.8799,239.4163374385007,18538.21875,0.0003,126.44527,103.87251,69.91568,44.79335,199.85309
2025-01-02 09:15:00,260.5943445062948,545.087,284.49263059136143,18546.349609375,0.0003,126.38577,104.03813,70.00905,44.773766,199.88023
2025-01-02 09:20:00,308.64519839395695,544.88,236.23480648885555,18538.224609375,0.0003,126.44542,103.87249,69.91562,44.7934,199.85309
2025-01-02 09:25:00,298.5181106571797,544.87964,246.3615280146953,18538.20703125,0.0003,126.44486,103.872574,69.915825,44.793213,199.85312
2025-01-02 09:30:00,328.2088859599687,544.8839,216.6750251728438,18538.38671875,0.0003,126.450226,103.871895,69.913864,44.795082,199.8529
2025-01-02 09:35:00,326.3807228764608,544.8833,218.50257790478918,18538.359375,0.0003,126.44938,103.872,69.91418,44.79478,199.85294
2025-01-02 09:40:00,306.76686411855434,544.8799,238.11301869394566,18538.22265625,0.0003,126.445305,103.872505,69.915665,44.793365,199.85309
2025-01-02 09:45:00,378.9676642452166,545.2328,166.2651238407209,18550.310546875,0.0003,126.70534,103.88352,69.81582,44.880413,199.94766
2025-01-02 09:50:00,299.17001076950163,544.8796,245.70956686721712,18538.208984375,0.0003,126.444916,103.87257,69.91581,44.79323,199.8531
2025-01-02 09:55:00,431.1942068083832,545.2202,114.02600803536677,18550.25,0.0003,126.71256,103.88423,69.78238,44.904488,199.93658
2025-01-02 10:00:00,304.1595153632595,544.8799,240.72036744924048,18538.21875,0.0003,126.44518,103.87253,69.91571,44.793324,199.85309
2025-01-02 10:05:00,366.6755942552038,545.2219,178.5463295729212,18549.58984375,0.0003,126.680824,103.886024,69.848175,44.854527,199.9524
2025-01-02 10:10:00,310.2035568832544,544.8802,234.67663110502684,18538.234375,0.0003,126.445656,103.87247,69.915535,44.793488,199.85307
2025-01-02 10:15:00,304.2127046557681,544.87976,240.6670560864194,18538.21484375,0.0003,126.44513,103.87253,69.915726,44.793304,199.85309
2025-01-02 10:20:00,710.0937608272333,544.8738,165.21998153035827,18539.470703125,0.0003,126.61862,103.869514,69.76079,44.87079,199.75412
2025-01-02 10:25:00,347.5354920142485,545.0608,197.52529900137648,18543.787109375,0.0003,126.572945,103.8557,69.89198,44.816166,199.92404
2025-01-02 10:30:00,398.0489645335927,545.22595,147.1769876148448,18550.36328125,0.0003,126.71238,103.88394,69.78964,44.89974,199.94023
2025-01-02 10:35:00,469.3534286055982,545.1398,75.7863419022143,18547.609375,0.0003,126.702484,103.873276,69.77266,44.895683,199.89566
2025-01-02 10:40:00,482.0746392387696,545.0304,62.95575626904292,18544.123046875,0.0003,126.67609,103.86716,69.764046,44.88386,199.83923
2025-01-02 10:45:00,276.2877922870791,544.90497,268.6171759746396,18539.162109375,0.0003,126.44112,103.88682,69.924255,44.793137,199.8596
2025-01-02 10:50:00,461.2481382703548,545.17957,83.93142715933271,18548.91015625,0.0003,126.70872,103.877785,69.77697,44.900192,199.91592
2025-01-02 10:55:00,271.00481869755663,544.97644,273.97162173213087,18541.90234375,0.0003,126.427765,103.93141,69.94997,44.7919,199.87543
2025-01-02 11:00:00,271.25758824990896,544.9701,273.71250452352854,18541.654296875,0.0003,126.429214,103.92705,69.94748,44.792137,199.87422
2025-01-02 11:05:00,449.56500423850497,545.2085,95.64349185524503,18549.865234375,0.0003,126.71177,103.88217,69.780556,44.90342,199.9306
2025-01-02 11:10:00,318.6394304132084,544.8814,226.24197827819785,18538.28125,0.0003,126.447105,103.872284,69.91501,44.793987,199.85303
2025-01-02 11:15:00,390.2571485275397,545.2289,154.9717333083978,18550.38671875,0.0003,126.711426,103.88354,69.79671,44.89464,199.9426
2025-01-02 11:20:00,419.4270670219562,545.22217,125.79510094679381,18550.306640625,0.0003,126.712654,103.884445,69.78325,44.904186,199.93759
2025-01-02 11:25:00,489.62562890378285,544.9668,55.341167971217146,18542.17578125,0.0003,126.6555,103.866684,69.76129,44.87782,199.80554
2025-01-02 11:30:00,345.069170069059,544.9672,199.89805405203475,18540.865234375,0.0003,126.51799,103.84806,69.90108,44.808422,199.89165
2025-01-02 11:35:00,389.593216206969,545.2291,155.63590976959352,18550.388671875,0.0003,126.7113,103.88351,69.79739,44.894146,199.94281
2025-01-02 11:40:00,319.61658523767335,544.8816,225.26500655920165,18538.2890625,0.0003,126.44731,103.87226,69.91493,44.79406,199.85301
2025-01-02 11:45:00,338.5390817870722,544.89307,206.35398461917782,18538.71875,0.0003,126.460434,103.869255,69.91058,44.798275,199.85449
2025-01-02 11:50:00,472.2832702763546,545.11316,72.82988890333291,18546.748046875,0.0003,126.69723,103.87105,69.77014,44.892704,199.88208
2025-01-02 11:55:00,196.9693886215716,545.234,348.2646201674909,18563.787109375,0.0003,126.250694,104.34068,70.060165,44.99561,199.58685
2025-01-02 12:00:00,398.3054653105632,545.2258,146.9203647675618,18550.36328125,0.0003,126.71239,103.88395,69.789536,44.899822,199.94019
2025-01-02 12:05:00,429.55872994869344,545.2207,115.66197317630656,18550.265625,0.0003,126.71259,103.8843,69.78247,44.904507,199.9368
2025-01-02 12:10:00,411.6916359073872,545.223,133.5313865535503,18550.326171875,0.0003,126.712654,103.88439,69.78434,44.90348,199.93817
2025-01-02 12:15:00,210.2970518997326,544.95764,334.6605897018299,18548.740234375,0.0003,126.37513,104.196594,69.90726,44.896645,199.58202
2025-01-02 12:20:00,409.6793389712784,545.2234,135.5440497005966,18550.33203125,0.0003,126.71265,103.884346,69.78484,44.903133,199.93839
2025-01-02 12:25:00,355.1145842139905,545.1891,190.074502700072,18548.162109375,0.0003,126.64332,103.88783,69.874054,44.831745,199.95212
2025-01-02 12:30:00,263.6707564915343,545.0754,281.40462192643446,18545.8671875,0.0003,126.393036,104.02126,70.00009,44.778442,199.88255
2025-01-02 12:35:00,294.8126309925007,544.8795,250.06688560906179,18538.205078125,0.0003,126.444725,103.87261,69.91589,44.793167,199.85312
2025-01-02 12:40:00,286.38488241961227,544.8803,258.4954276389815,18538.234375,0.0003,126.44447,103.87312,69.91623,44.793125,199.85336
2025-01-02 12:45:00,367.3281064464704,545.22296,177.89485497931088,18549.640625,0.0003,126.68233,103.88587,69.84677,44.855705,199.95229
2025-01-02 12:50:00,408.8757635505461,545.2235,136.34774719164142,18550.33203125,0.0003,126.71264,103.88433,69.78505,44.902985,199.93848
2025-01-02 12:55:00,305.12280679316314,544.8799,239.75707601933686,18538.21875,0.0003,126.44524,103.87251,69.91569,44.79334,199.85309
2025-01-02 13:00:00,335.37273905412553,544.8883,209.51556660993697,18538.556640625,0.0003,126.45538,103.870995,69.91202,44.796837,199.85306
2025-01-02 13:05:00,288.57241917968247,544.8798,256.3074025976613,18538.216796875,0.0003,126.444565,103.87285,69.91606,44.793133,199.85324
2025-01-02 13:10:00,326.1930949671513,544.8832,218.6900837437862,18538.353515625,0.0003,126.4492,103.872025,69.914246,44.794724,199.85295
2025-01-02 13:15:00,211.2128915203114,544.95667,333.74377351875114,18548.1875,0.0003,126.37949,104.195305,69.9007,44.887733,199.59348
2025-01-02 13:20:00,437.5651562715822,545.21826,107.65310544716777,18550.1875,0.0003,126.712456,103.88389,69.78195,44.904396,199.93555
2025-01-02 13:25:00,334.874447576138,544.8884,210.01398015823702,18538.5625,0.0003,126.45557,103.87105,69.91191,44.79693,199.85294
2025-01-02 13:30:00,426.6263672697322,545.22107,118.59470206620529,18550.27734375,0.0003,126.71261,103.884346,69.782684,44.904423,199.93704
2025-01-02 13:35:00,425.071643818841,545.2214,120.14973069287777,18550.287109375,0.0003,126.71262,103.88439,69.78276,44.904423,199.9372
2025-01-02 13:40:00,374.1484659004902,545.232,171.08352872841607,18550.17578125,0.0003,126.69976,103.88403,69.82598,44.87255,199.94963
2025-01-02 13:45:00,312.0537662753185,544.8804,232.82660481843152,18538.240234375,0.0003,126.44587,103.87244,69.91546,44.79356,199.85306
2025-01-02 13:50:00,236.4541234300383,545.09344,308.63932139418046,18546.62890625,0.0003,126.38085,104.049576,70.014854,44.770275,199.87788
2025-01-02 13:55:00,374.636470396973,545.23145,170.59497491552702,18550.12890625,0.0003,126.69804,103.88421,69.82858,44.870502,199.95007
2025-01-02 14:00:00,319.8887367070004,544.8816,224.99285508987458,18538.2890625,0.0003,126.4473,103.87226,69.91494,44.794056,199.85301
2025-01-02 14:05:00,381.47512508573226,545.2324,163.75729678926774,18550.3515625,0.0003,126.70743,103.883385,69.810905,44.88414,199.94653
2025-01-02 14:10:00,413.344893251774,545.2229,131.878007138851,18550.322265625,0.0003,126.712654,103.88441,69.78409,44.903645,199.93805
2025-01-02 14:15:00,498.5738405517316,544.9161,46.34223610842463,18540.673828125,0.0003,126.636406,103.8677,69.76045,44.87366,199.77786
2025-01-02 14:20:00,266.49649478228406,545.0485,278.5520281669347,18544.76171875,0.0003,126.40586,103.990326,69.983185,44.785152,199.884
2025-01-02 14:25:00,347.6335885957585,545.0567,197.42311306439774,18543.625,0.0003,126.56894,103.855774,69.89372,44.814533,199.92374
2025-01-02 14:30:00,371.6252984892824,545.2295,173.6041936982176,18549.99609375,0.0003,126.693474,103.8847,69.83472,44.8656,199.95097
2025-01-02 14:35:00,348.2706638238381,545.0748,196.8041652777244,18544.240234375,0.0003,126.579895,103.859024,69.890976,44.81691,199.92807
2025-01-02 14:40:00,429.008167989834,545.2207,116.21253513516598,18550.265625,0.0003,126.71259,103.88429,69.782524,44.90447,199.93681
2025-01-02 14:45:00,330.7548009396468,544.88544,214.13063607207192,18538.447265625,0.0003,126.45205,103.87165,69.91318,44.795723,199.85284
2025-01-02 14:50:00,497.9123665030695,544.9163,47.00395429771174,18540.6796875,0.0003,126.63649,103.86769,69.76045,44.873676,199.77797
2025-01-02 14:55:00,364.6495697548665,545.21924,180.5696685263835,18549.458984375,0.0003,126.67702,103.8864,69.85156,44.85166,199.95264
2025-01-02 15:00:00,349.1641160877758,545.1048,195.94068127550543,18545.22265625,0.0003,126.59511,103.866684,69.88815,44.819168,199.93567
2025-01-02 15:05:00,292.95666955536194,544.8795,251.92284704620056,18538.205078125,0.0003,126.444695,103.87264,69.91591,44.793156,199.85315
2025-01-02 15:10:00,451.979298495682,545.204,93.22468099650553,18549.71484375,0.0003,126.71137,103.88141,69.77996,44.90292,199.92828
2025-01-02 15:15:00,435.578349676782,545.219,109.64064446384299,18550.212890625,0.0003,126.7125,103.884026,69.78209,44.904453,199.93593
2025-01-02 15:20:00,402.8966521491287,545.22455,142.32789619071502,18550.34765625,0.0003,126.71256,103.88416,69.78691,44.90168,199.93922
2025-01-02 15:25:00,332.37534780693613,544.88635,212.51100473212637,18538.484375,0.0003,126.453186,103.871475,69.912766,44.796116,199.85284
2025-01-02 15:30:00,399.1086429231322,545.2257,146.1170650846803,18550.361328125,0.0003,126.71241,103.88397,69.78923,44.900032,199.94006
2025-01-02 15:35:00,280.2811899641925,544.88617,264.60497946940126,18538.455078125,0.0003,126.44369,103.87636,69.91814,44.79313,199.85489
2025-01-02 15:40:00,443.2063304538728,545.2146,102.0082691555022,18550.06640625,0.0003,126.71221,103.88324,69.7814,44.904057,199.9337
2025-01-02 15:45:00,226.4145587815934,545.0646,318.6500164137191,18546.34765625,0.0003,126.39302,104.06025,69.99489,44.782238,199.83414
2025-01-02 15:50:00,333.9349898601131,544.8867,210.9517288898869,18538.49609375,0.0003,126.4535,103.87137,69.912674,44.796204,199.85294
2025-01-02 15:55:00,248.46266276158727,545.0935,296.63084309778776,18546.625,0.0003,126.38088,104.04927,70.01483,44.770287,199.8782
2025-01-02 16:00:00,295.1118053961524,544.8795,249.76771120541008,18538.205078125,0.0003,126.444725,103.87261,69.915886,44.793167,199.85312
2025-01-02 16:05:00,247.8234575872877,545.0935,297.2700482720873,18546.625,0.0003,126.38087,104.04932,70.014854,44.77027,199.87819
2025-01-02 16:10:00,315.01950599246925,544.8806,229.86110924190575,18538.248046875,0.0003,126.4461,103.87241,69.915375,44.793636,199.85306
2025-01-02 16:15:00,398.1700947474581,545.226,147.05591843613564,18550.36328125,0.0003,126.71236,103.88393,69.789856,44.899582,199.9403
2025-01-02 16:20:00,363.0456572836351,545.2147,182.16906439605242,18549.244140625,0.0003,126.670906,103.88697,69.856544,44.84738,199.95288
2025-01-02 16:25:00,368.8996660784626,545.2261,176.3264081402874,18549.80078125,0.0003,126.68722,103.88536,69.84189,44.85976,199.95183
2025-01-02 16:30:00,302.0924746851525,544.8797,242.78722502187873,18538.2109375,0.0003,126.44502,103.87254,69.915764,44.793266,199.85309
2025-01-02 16:35:00,394.16454372186814,545.2274,151.06287327031936,18550.37890625,0.0003,126.712006,103.88372,69.79297,44.897354,199.94138
2025-01-02 16:40:00,404.7526228990183,545.2242,140.47155922988793,18550.34375,0.0003,126.7126,103.884224,69.786255,44.902145,199.93896
2025-01-02 16:45:00,231.7805890333167,545.0913,313.3107195604333,18546.60546875,0.0003,126.38193,104.05004,70.01346,44.771095,199.87479
2025-01-02 16:50:00,396.5797613095911,545.22675,148.64698429587764,18550.37109375,0.0003,126.7122,103.88381,69.79146,44.898434,199.94086
2025-01-02 16:55:00,447.0131168438489,545.21155,98.19843100771362,18549.96484375,0.0003,126.712,103.8827,69.78096,44.903744,199.93213
2025-01-02 17:00:00,434.2940350360394,545.21936,110.92532531552308,18550.224609375,0.0003,126.71252,103.88409,69.782166,44.904472,199.93613
2025-01-02 17:05:00,359.1481563245254,545.2036,186.05545695672458,18548.75390625,0.0003,126.65754,103.888,69.86599,44.839066,199.953
2025-01-02 17:10:00,400.8391758150324,545.2252,144.38604391153012,18550.35546875,0.0003,126.712494,103.884056,69.788155,44.900803,199.93968
2025-01-02 17:15:00,579.6447255062162,544.8738,34.77094620934122,18539.470703125,0.0003,126.61863,103.86951,69.76079,44.87079,199.75412
2025-01-02 17:20:00,480.3905286794191,545.0377,64.6471910471434,18544.3515625,0.0003,126.678215,103.86734,69.76447,44.8846,199.84305
2025-01-02 17:25:00,363.7865047139659,545.2168,181.43029216103412,18549.34375,0.0003,126.67371,103.88671,69.85432,44.849304,199.95279
2025-01-02 17:30:00,159.38700826571102,545.64233,386.255325718664,18576.5390625,0.0003,126.34414,104.344284,70.16992,44.991623,199.79233
2025-01-02 17:35:00,393.8674544722271,545.2278,151.3603287308979,18550.380859375,0.0003,126.71192,103.883675,69.79367,44.896843,199.94162
2025-01-02 17:40:00,391.1837853602066,545.22833,154.04454715932462,18550.384765625,0.0003,126.71169,103.8836,69.79517,44.89576,199.94211
2025-01-02 17:45:00,502.05248266452895,544.90344,42.85095971828355,18540.30859375,0.0003,126.631256,103.86815,69.760445,44.872734,199.77081
2025-01-02 17:50:00,420.3996554561681,545.2219,124.82226837195691,18550.302734375,0.0003,126.71265,103.88443,69.78315,44.90423,199.9375
2025-01-02 17:55:00,321.2975357067364,544.8819,223.58436126591982,18538.302734375,0.0003,126.44771,103.872215,69.914795,44.794197,199.853
2025-01-02 18:00:00,443.3297006111802,545.21436,101.88465485756979,18550.05859375,0.0003,126.7122,103.883194,69.78137,44.904022,199.93356
2025-01-02 18:05:00,213.5129665052204,544.9507,331.4377170885296,18547.142578125,0.0003,126.38482,104.19382,69.890625,44.87187,199.60954
2025-01-02 18:10:00,599.575023004362,544.8738,54.70124370748704,18539.470703125,0.0003,126.61862,103.869514,69.76079,44.87079,199.75412
2025-01-02 18:15:00,556.4290839293951,544.8739,11.55518256220762,18539.47265625,0.0003,126.618675,103.8695,69.76079,44.870792,199.75418
2025-01-02 18:20:00,365.120534620209,545.22,180.099436082916,18549.4921875,0.0003,126.67797,103.88631,69.85074,44.852364,199.95258
2025-01-02 18:25:00,258.59408343672067,545.0896,286.49551617265433,18546.4609375,0.0003,126.38385,104.04252,70.01134,44.772434,199.87949
2025-01-02 18:30:00,304.07809685031015,544.8797,240.8016028567211,18538.212890625,0.0003,126.44507,103.872536,69.91575,44.79328,199.85309
2025-01-02 18:35:00,348.2560450598499,545.0795,196.82348374874385,18544.375,0.0003,126.581154,103.86077,69.89139,44.81643,199.9298
2025-01-02 18:40:00,322.08444399162187,544.88196,222.79751401619063,18538.302734375,0.0003,126.44772,103.872215,69.91479,44.7942,199.853
2025-01-02 18:45:00,347.294228260888,545.0431,197.74886255942448,18543.19140625,0.0003,126.56186,103.85306,69.89482,44.813694,199.91968
2025-01-02 18:50:00,377.7692074525367,545.23267,167.4634585630883,18550.2734375,0.0003,126.7036,103.88367,69.81935,44.8777,199.9484
2025-01-02 18:55:00,241.0153411641008,545.09357,304.07822573043046,18546.62890625,0.0003,126.38078,104.04952,70.01494,44.770214,199.87811
2025-01-02 19:00:00,289.6722373023746,544.87964,255.20740136950042,18538.2109375,0.0003,126.444595,103.872765,69.916,44.793133,199.8532
2025-01-02 19:05:00,283.18868621649665,544.8817,261.69302765069085,18538.28515625,0.0003,126.444275,103.87389,69.91669,44.793118,199.85373
2025-01-02 19:10:00,284.0963373121774,544.8811,260.7847662034476,18538.26171875,0.0003,126.44435,103.87356,69.91649,44.793118,199.85358
2025-01-02 19:15:00,318.2486183146035,544.8811,226.6324852010215,18538.26953125,0.0003,126.44674,103.87233,69.915146,44.79386,199.85304
2025-01-02 19:20:00,195.7689554693596,545.25854,349.48958945251536,18564.837890625,0.0003,126.24,104.35192,70.07003,45.000782,199.5958
2025-01-02 19:25:00,273.1173670459348,544.94324,271.8258702587527,18540.62109375,0.0003,126.434715,103.90963,69.93747,44.792812,199.86862
2025-01-02 19:30:00,389.6481723435777,545.2294,155.5811977736098,18550.388671875,0.0003,126.71116,103.88348,69.79814,44.893593,199.94304
2025-01-02 19:35:00,226.83683617796805,545.0683,318.2314621618757,18546.376953125,0.0003,126.39174,104.05829,69.997635,44.780556,199.84007
2025-01-02 19:40:00,193.6725836340143,545.2982,351.6256341394232,18566.55859375,0.0003,126.22008,104.37064,70.08689,45.009666,199.61093
2025-01-02 19:45:00,198.3586781419046,545.23474,346.8760630690329,18563.814453125,0.0003,126.25055,104.34091,70.06035,44.99569,199.58728
2025-01-02 19:50:00,311.1478412894149,544.88025,233.73240773402262,18538.234375,0.0003,126.44568,103.87246,69.91553,44.79349,199.85307
2025-01-02 19:55:00,177.01651807496364,545.522,368.50545458128636,18573.279296875,0.0003,126.30338,104.364456,70.13512,45.001797,199.71716
2025-01-02 20:00:00,254.55485133312897,545.0928,290.53792210437103,18546.59375,0.0003,126.38145,104.04801,70.014175,44.7707,199.87845
2025-01-02 20:05:00,166.57998022638677,545.6289,379.04892602361326,18576.08203125,0.0003,126.34175,104.34362,70.16581,44.99119,199.78656
2025-01-02 20:10:00,341.9960721618639,544.90796,202.91188682251112,18539.138671875,0.0003,126.47347,103.86237,69.90839,44.800804,199.86295
2025-01-02 20:15:00,275.0384763794699,544.9088,269.8703370970926,18539.30859375,0.0003,126.44051,103.88907,69.92557,44.793125,199.86057
2025-01-02 20:20:00,344.8991931100452,544.95776,200.0585705618298,18540.55859375,0.0003,126.51052,103.8491,69.902985,44.806633,199.88855
2025-01-02 20:25:00,306.89634479477786,544.8799,237.98353801772214,18538.21875,0.0003,126.44528,103.87251,69.915665,44.793358,199.85309
2025-01-02 20:30:00,237.75597520573467,545.0935,307.33753065364033,18546.62890625,0.0003,126.38082,104.04955,70.0149,44.77024,199.87799
2025-01-02 20:35:00,411.1946065251682,545.2233,134.02872111155057,18550.328125,0.0003,126.71264,103.88434,69.784836,44.903122,199.93835
2025-01-02 20:40:00,212.7890108538413,544.95044,332.1614285992837,18547.45703125,0.0003,126.38316,104.19329,69.893616,44.878036,199.60233
2025-01-02 20:45:00,306.033100664272,544.8799,238.846782148228,18538.21875,0.0003,126.445244,103.87251,69.91568,44.793343,199.85309
2025-01-02 20:50:00,173.94620937761488,545.57623,371.6300235325414,18574.708984375,0.0003,126.32617,104.35426,70.14916,44.996292,199.75037
2025-01-02 20:55:00,164.08383659752246,545.6337,381.5498914298213,18576.208984375,0.0003,126.34281,104.34273,70.16745,44.990795,199.78993
2025-01-02 21:00:00,289.9153737209583,544.87976,254.9643870212292,18538.2109375,0.0003,126.444595,103.87279,69.916016,44.793133,199.85321
2025-01-02 21:05:00,248.90933454443385,545.09344,296.18411027978493,18546.623046875,0.0003,126.38092,104.04919,70.014786,44.770313,199.87822
2025-01-02 21:10:00,175.12437043004542,545.5632,370.43880095667333,18574.3671875,0.0003,126.321236,104.356834,70.14549,44.997616,199.74199
2025-01-02 21:15:00,211.2436127588187,544.9602,333.7165923193063,18548.859375,0.0003,126.37478,104.19729,69.908356,44.897285,199.58249
2025-01-02 21:20:00,189.6545141413802,545.3336,355.6791040226823,18568.01953125,0.0003,126.20672,104.3844,70.101074,45.01627,199.62512
2025-01-02 21:25:00,233.1732382303784,545.0925,311.9192910664966,18546.62109375,0.0003,126.38132,104.04978,70.01426,44.770638,199.87656
2025-01-02 21:30:00,242.52888170718148,545.0936,302.564746222506,18546.630859375,0.0003,126.38078,104.04951,70.01494,44.770214,199.87814
2025-01-02 21:35:00,280.1072918296791,544.88586,264.7785724281334,18538.439453125,0.0003,126.443726,103.87616,69.91803,44.793125,199.8548
2025-01-02 21:40:00,192.3044540803258,545.30743,353.00298000170545,18566.9375,0.0003,126.21682,104.3742,70.090515,45.011356,199.61456
2025-01-02 21:45:00,241.2150181026522,545.09357,303.87854879187904,18546.630859375,0.0003,126.38078,104.04953,70.01495,44.770214,199.87813
2025-01-02 21:50:00,239.3508232963826,545.09357,305.74274359814865,18546.62890625,0.0003,126.38079,104.04954,70.01494,44.77022,199.87808
2025-01-02 21:55:00,342.1692559553898,544.9092,202.73992373211019,18539.16796875,0.0003,126.47433,103.86177,69.90837,44.800865,199.86386
2025-01-02 22:00:00,171.95913942461817,545.5996,373.6404699503818,18575.318359375,0.0003,126.333916,104.34962,70.156166,44.993988,199.7659
2025-01-02 22:05:00,164.5115939146317,545.63324,381.12164583146205,18576.197265625,0.0003,126.34271,104.34279,70.1673,44.99082,199.78964
2025-01-02 22:10:00,165.6764976764797,545.6315,379.9549720500828,18576.150390625,0.0003,126.34233,104.34311,70.16669,44.990963,199.7884
2025-01-02 22:15:00,174.75562459545495,545.57263,370.81700724048255,18574.615234375,0.0003,126.3248,104.35502,70.14813,44.996674,199.74802
2025-01-02 22:20:00,181.94036289508705,545.4304,363.49005702678795,18570.837890625,0.0003,126.253815,104.37902,70.11766,45.01095,199.66898
2025-01-02 22:25:00,235.23980452994763,545.09326,309.8534571888024,18546.626953125,0.0003,126.38096,104.04963,70.01472,44.77036,199.87758
2025-01-02 22:30:00,181.57415969012325,545.43494,363.8607768333143,18570.953125,0.0003,126.256836,104.378204,70.11828,45.010418,199.67117
2025-01-02 22:35:00,176.7755565409572,545.5387,368.7631397481053,18573.724609375,0.0003,126.31095,104.361496,70.13913,45.000122,199.72697
2025-01-02 22:40:00,233.2341211702808,545.0925,311.8584081265942,18546.619140625,0.0003,126.38135,104.04979,70.01424,44.77065,199.8765
2025-01-02 22:45:00,241.90150562629844,545.0936,303.19212230338906,18546.630859375,0.0003,126.38078,104.04951,70.01494,44.770214,199.87814
2025-01-02 22:50:00,253.61418994618663,545.0928,291.4785834913134,18546.59375,0.0003,126.381454,104.04799,70.01417,44.770702,199.87845
2025-01-02 22:55:00,167.90542678959326,545.62573,377.72030563228174,18575.998046875,0.0003,126.341,104.34426,70.16472,44.99148,199.78427
2025-01-02 23:00:00,204.0243885639058,545.0545,341.03011583062545,18556.138671875,0.0003,126.31039,104.261246,69.993,44.960476,199.52939
2025-01-02 23:05:00,166.428557506125,545.62885,379.20028770871875,18576.080078125,0.0003,126.34173,104.343636,70.16579,44.9912,199.7865
2025-01-02 23:10:00,183.2742653218525,545.408,362.13375469767874,18570.2265625,0.0003,126.240746,104.38184,70.11418,45.01297,199.6583
2025-01-02 23:15:00,174.7687600485592,545.57324,370.8044821389408,18574.630859375,0.0003,126.325005,104.35491,70.1483,44.996616,199.74838
2025-01-02 23:20:00,186.81412693909573,545.3613,358.54720118590427,18568.91015625,0.0003,126.21494,104.3859,70.10706,45.016365,199.63708
2025-01-02 23:25:00,359.9697144317804,545.20264,185.2329222869696,18548.708984375,0.0003,126.65621,103.88819,69.8669,44.838253,199.95305
2025-01-02 23:30:00,186.8768119162931,545.3525,358.47566611105066,18568.619140625,0.0003,126.21296,104.38515,70.10495,45.016186,199.63322
2025-01-02 23:35:00,260.47672324089666,545.08716,284.61043496222834,18546.359375,0.0003,126.385574,104.038574,70.00928,44.773632,199.88016
2025-01-02 23:40:00,164.92813000806885,545.63257,380.7044383513062,18576.177734375,0.0003,126.34257,104.342896,70.16707,44.99087,199.78918
2025-01-02 23:45:00,219.09025530381075,544.95825,325.86799664931425,18546.30859375,0.0003,126.39097,104.17785,69.896545,44.84956,199.64337
2025-01-02 23:50:00,160.88956517316743,545.6376,384.7480080690201,18576.33984375,0.0003,126.343506,104.34284,70.16866,44.99089,199.7917
2025-01-02 23:55:00,246.55275247965605,545.0935,298.5407533797189,18546.62890625,0.0003,126.38082,104.04942,70.01491,44.77024,199.87817
2025-01-03 00:00:00,160.36905281187455,545.6376,385.26852043031295,18576.34765625,0.0003,126.34345,104.34307,70.168625,44.990997,199.79143
2025-01-03 00:05:00,266.3110559435309,545.0693,278.75821895881285,18545.609375,0.0003,126.396355,104.013405,69.99585,44.780373,199.88329
2025-01-03 00:10:00,159.81999839971317,545.639,385.81897865106805,18576.40234375,0.0003,126.34366,104.3434,70.16902,44.991165,199.79175
2025-01-03 00:15:00,176.52762083923795,545.51227,368.9846472271683,18573.03125,0.0003,126.298294,104.3664,70.13302,45.002895,199.71164
2025-01-03 00:20:00,202.45848448489792,545.13525,342.6767694213521,18559.380859375,0.0003,126.29161,104.2931,70.01886,44.97344,199.55823
2025-01-03 00:25:00,226.76675518230545,545.0737,318.3069752864445,18546.431640625,0.0003,126.38977,104.05593,70.00145,44.778328,199.84827
2025-01-03 00:30:00,166.79002173377404,545.62366,378.83363549278846,18575.9453125,0.0003,126.340485,104.34471,70.164024,44.991684,199.78278
2025-01-03 00:35:00,178.4683191867907,545.4708,367.0025060085218,18571.9296875,0.0003,126.27637,104.373375,70.124695,45.00714,199.68921
2025-01-03 00:40:00,201.421087791538,545.1682,343.747125099087,18560.85546875,0.0003,126.279144,104.30876,70.03247,44.98074,199.56708
2025-01-03 00:45:00,174.24250594197508,545.5499,371.3074208158374,18574.021484375,0.0003,126.31564,104.359505,70.14201,44.999023,199.73375
2025-01-03 00:50:00,243.1924671521515,545.0936,301.901160777536,18546.630859375,0.0003,126.380775,104.04952,70.01495,44.77021,199.87814
