timestamp,net_load,total_cost,solve_time,total_generation,gen_0_power,gen_1_power,gen_2_power,gen_3_power,gen_4_power
2025-01-03 23:10:00,164.71040569397923,6881.71025,0.3838002681732178,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:15:00,177.3826716947681,6881.71025,0.33150815963745117,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:20:00,194.20109748215103,6881.71025,0.3196227550506592,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:25:00,201.6217746253721,6881.71025,0.320925235748291,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:30:00,358.494955606054,9691.148855081628,0.32140493392944336,358.494955606,50.0,30.0,20.0,10.0,248.49495560600002
2025-01-03 23:35:00,190.0715338282236,6881.71025,0.3280060291290283,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:40:00,166.682405996348,6881.71025,0.3318650722503662,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:45:00,174.02503731796827,6881.71025,0.315201997756958,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:50:00,207.89032047474663,6881.71025,0.34260010719299316,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-03 23:55:00,163.37085444351743,6881.71025,0.31830835342407227,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:00:00,178.6510189552984,6881.71025,0.4174985885620117,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:05:00,207.9010289819592,6881.71025,0.37508702278137207,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:10:00,201.6458763499121,6881.71025,0.3600194454193115,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:15:00,164.9926504619636,6881.71025,0.33104491233825684,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:20:00,194.1020949057364,6881.71025,0.32216572761535645,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:25:00,200.4536382310231,6881.71025,0.3173372745513916,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:30:00,212.39176169075805,6717.819306682187,0.31757664680480957,212.391761691,50.0,30.0,20.0,10.0,102.391761691
2025-01-04 00:35:00,205.89748456937087,6881.71025,0.3221931457519531,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:40:00,165.89488201780105,6881.71025,0.33275723457336426,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:45:00,200.62013814339423,6881.71025,0.3163735866546631,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:50:00,169.47738190652876,6881.71025,0.33875417709350586,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 00:55:00,168.50075856640257,6881.71025,0.34560227394104004,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:00:00,167.54846120662262,6881.71025,0.3281435966491699,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:05:00,184.6421226598034,6881.71025,0.34285426139831543,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:10:00,168.97773162292737,6881.71025,0.38669824600219727,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:15:00,302.6806368732365,8550.238565285785,0.3608698844909668,302.680636873,50.0,30.0,20.0,10.0,192.68063687300003
2025-01-04 01:20:00,201.45032719808225,6881.71025,0.33136892318725586,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:25:00,189.8211900157412,6881.71025,0.33759379386901855,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:30:00,167.3493128524048,6881.71025,0.3288900852203369,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:35:00,237.42062401024856,7224.148495623098,0.3169384002685547,237.42062401,50.0,30.0,20.0,10.0,127.42062401000001
2025-01-04 01:40:00,178.8792235492295,6881.71025,0.33345985412597656,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:45:00,263.43125219353897,7751.66619302982,0.4292721748352051,263.431252194,50.0,30.0,20.0,10.0,153.43125219400002
2025-01-04 01:50:00,183.3120980980025,6881.71025,0.331357479095459,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 01:55:00,185.5373622944024,6881.71025,0.32631397247314453,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 02:00:00,164.48897464660786,6881.71025,0.3818211555480957,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 02:05:00,171.6395368346264,6881.71025,0.3210909366607666,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 02:10:00,217.7687823702865,6826.489757853513,0.3288865089416504,217.76878237,50.0,30.0,20.0,10.0,107.76878237
2025-01-04 02:15:00,396.9991770049653,10481.852067701548,0.32549595832824707,396.999177005,50.0,30.0,20.0,10.0,286.999177005
2025-01-04 02:20:00,307.2244801572957,8642.8870987132,0.37259650230407715,307.224480157,50.0,30.0,20.0,10.0,197.22448015700002
2025-01-04 02:25:00,276.4207832587169,8015.61154228054,0.32622337341308594,276.420783259,50.0,30.0,20.0,10.0,166.42078325900002
2025-01-04 02:30:00,190.03093845296357,6881.71025,0.32756543159484863,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 02:35:00,199.9517678635985,6881.71025,0.4901704788208008,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 02:40:00,276.97456852915417,8026.871877115445,0.34760069847106934,276.974568529,50.0,30.0,20.0,10.0,166.974568529
2025-01-04 02:45:00,161.218885379737,6881.71025,0.3147892951965332,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 02:50:00,339.0900446211209,9293.783140964453,0.31949377059936523,339.090044621,50.0,30.0,20.0,10.0,229.090044621
2025-01-04 02:55:00,224.160835257805,6955.749401466805,0.39718031883239746,224.160835258,50.0,30.0,20.0,10.0,114.16083525799999
2025-01-04 03:00:00,197.2715121495393,6881.71025,0.34491944313049316,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 03:05:00,193.60097388825196,6881.71025,0.3195188045501709,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 03:10:00,290.3989101375504,8300.021969538979,0.31733036041259766,290.398910138,50.0,30.0,20.0,10.0,180.39891013800002
2025-01-04 03:15:00,263.58226874465726,7754.732888172862,0.3173336982727051,263.582268745,50.0,30.0,20.0,10.0,153.58226874500002
2025-01-04 03:20:00,220.07859644638197,6873.189226315521,0.31516504287719727,220.078596446,50.0,30.0,20.0,10.0,110.078596446
2025-01-04 03:25:00,192.74040947514575,6881.71025,0.3613886833190918,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 03:30:00,341.12507275172925,9335.420254294619,0.4325580596923828,341.125072752,50.0,30.0,20.0,10.0,231.125072752
2025-01-04 03:35:00,279.54580876529883,8079.161956569778,0.32230114936828613,279.545808765,50.0,30.0,20.0,10.0,169.545808765
2025-01-04 03:40:00,184.13911056247645,6881.71025,0.31501102447509766,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 03:45:00,257.33228513916924,7627.852505024281,0.4226722717285156,257.332285139,50.0,30.0,20.0,10.0,147.33228513900002
2025-01-04 03:50:00,180.2882946117636,6881.71025,0.35450220108032227,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 03:55:00,296.0059289513379,8414.216784624925,0.35622477531433105,296.005928951,50.0,30.0,20.0,10.0,186.005928951
2025-01-04 04:00:00,194.8909941227625,6881.71025,0.31287479400634766,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 04:05:00,248.3180624576297,7444.993135562136,0.32418346405029297,248.318062458,50.0,30.0,20.0,10.0,138.318062458
2025-01-04 04:10:00,319.97077890696994,8903.003306134813,0.3129422664642334,319.970778907,50.0,30.0,20.0,10.0,209.970778907
2025-01-04 04:15:00,189.69476235700745,6881.71025,0.32902073860168457,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 04:20:00,204.5044442014126,6881.71025,0.31613612174987793,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 04:25:00,222.69015260622285,6926.0021226143635,0.32085442543029785,222.690152606,50.0,30.0,20.0,10.0,112.690152606
2025-01-04 04:30:00,217.2672403552274,6816.351067953377,0.320328950881958,217.267240355,50.0,30.0,20.0,10.0,107.26724035500001
2025-01-04 04:35:00,163.35175705212072,6881.71025,0.3166193962097168,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 04:40:00,164.46536244352342,6881.71025,0.3529171943664551,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 04:45:00,222.5141667616309,6922.4427729621475,0.3179590702056885,222.514166762,50.0,30.0,20.0,10.0,112.514166762
2025-01-04 04:50:00,449.1971395969533,12034.536782155734,0.39273643493652344,449.197139597,89.19713959699999,30.0,20.0,10.0,300.0
2025-01-04 04:55:00,189.42347107874969,6881.71025,0.33206629753112793,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 05:00:00,289.78856680444466,8287.595264833437,0.31905508041381836,289.788566804,50.0,30.0,20.0,10.0,179.78856680400003
2025-01-04 05:05:00,301.5924902732329,8528.05748778901,0.31980347633361816,301.592490273,50.0,30.0,20.0,10.0,191.592490273
2025-01-04 05:10:00,261.8157828753099,7718.863689429949,0.32291674613952637,261.815782875,50.0,30.0,20.0,10.0,151.81578287500002
2025-01-04 05:15:00,248.3328794522779,7445.293574577481,0.3815338611602783,248.332879452,50.0,30.0,20.0,10.0,138.332879452
2025-01-04 05:20:00,419.2498559531124,11047.206587199025,0.3226962089538574,419.249855953,59.24985595300001,30.0,20.0,10.0,300.0
2025-01-04 05:25:00,194.3781161142244,6881.71025,0.3217957019805908,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 05:30:00,383.361654658468,10201.45968739736,0.3395111560821533,383.361654658,50.0,30.0,20.0,10.0,273.361654658
2025-01-04 05:35:00,245.0599321406868,7378.939828089931,0.3794856071472168,245.059932141,50.0,30.0,20.0,10.0,135.059932141
2025-01-04 05:40:00,254.5026854000652,7570.434734087811,0.3142685890197754,254.5026854,50.0,30.0,20.0,10.0,144.5026854
2025-01-04 05:45:00,223.2856192165842,6938.046015861379,0.34961414337158203,223.285619217,50.0,30.0,20.0,10.0,113.285619217
2025-01-04 05:50:00,189.77489641791536,6881.71025,0.3436563014984131,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 05:55:00,245.27917746494396,7383.384005155607,0.3448903560638428,245.279177465,50.0,30.0,20.0,10.0,135.279177465
2025-01-04 06:00:00,174.42137700454808,6881.71025,0.32010602951049805,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 06:05:00,232.0722131660643,7115.8458885472455,0.3186299800872803,232.072213166,50.0,30.0,20.0,10.0,122.07221316600001
2025-01-04 06:10:00,343.40641610074454,9382.106877097114,0.3244495391845703,343.406416101,50.0,30.0,20.0,10.0,233.406416101
2025-01-04 06:15:00,407.0109496566862,10687.934497356153,0.37973570823669434,407.010949657,50.0,30.0,20.0,10.0,297.010949657
2025-01-04 06:20:00,383.73157910889546,10209.060559581507,0.34053921699523926,383.731579109,50.0,30.0,20.0,10.0,273.731579109
2025-01-04 06:25:00,228.90509068197008,7051.740234230095,0.3581221103668213,228.905090682,50.0,30.0,20.0,10.0,118.90509068200001
2025-01-04 06:30:00,169.8582336631458,6881.71025,0.3216722011566162,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 06:35:00,304.23504955935107,8581.928245657187,0.327012300491333,304.235049559,50.0,30.0,20.0,10.0,194.235049559
2025-01-04 06:40:00,278.0983577981024,8049.724213854384,0.331526517868042,278.098357798,50.0,30.0,20.0,10.0,168.098357798
2025-01-04 06:45:00,330.7086891740456,9122.386108956907,0.37093591690063477,330.708689174,50.0,30.0,20.0,10.0,220.70868917400003
2025-01-04 06:50:00,361.4698478589674,9752.134041562229,0.3363313674926758,361.469847859,50.0,30.0,20.0,10.0,251.46984785900003
2025-01-04 06:55:00,393.147635871271,10402.625301119337,0.3298046588897705,393.147635871,50.0,30.0,20.0,10.0,283.147635871
2025-01-04 07:00:00,425.4181637128826,11247.635634261618,0.37023448944091797,425.418163713,65.41816371300001,30.0,20.0,10.0,300.0
2025-01-04 07:05:00,243.7522776867518,7352.43522552646,0.3255767822265625,243.752277687,50.0,30.0,20.0,10.0,133.752277687
2025-01-04 07:10:00,448.7450548792905,12019.365341679535,0.32402968406677246,448.745054879,88.74505487900001,30.0,20.0,10.0,300.0
2025-01-04 07:15:00,363.8148792769134,9800.219578482398,0.3601260185241699,363.814879277,50.0,30.0,20.0,10.0,253.814879277
2025-01-04 07:20:00,342.7894987623204,9369.480925973863,0.5904951095581055,342.789498762,50.0,30.0,20.0,10.0,232.789498762
2025-01-04 07:25:00,229.37172084569303,7061.184024657736,0.32939696311950684,229.371720846,50.0,30.0,20.0,10.0,119.37172084599999
2025-01-04 07:30:00,327.19617138756365,9050.597604625606,0.3293478488922119,327.196171388,50.0,30.0,20.0,10.0,217.19617138799998
2025-01-04 07:35:00,266.5129424998084,7814.2551511700085,0.3323516845703125,266.5129425,50.0,30.0,20.0,10.0,156.5129425
2025-01-04 07:40:00,402.9220300347433,10603.743916379826,0.4183354377746582,402.922030035,50.0,30.0,20.0,10.0,292.922030035
2025-01-04 07:45:00,301.3097794691127,8522.295021100477,0.3216545581817627,301.309779469,50.0,30.0,20.0,10.0,191.30977946899998
2025-01-04 07:50:00,165.4218153458236,6881.71025,0.32559680938720703,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 07:55:00,255.4801760075584,7590.268001771318,0.3288717269897461,255.480176008,50.0,30.0,20.0,10.0,145.480176008
2025-01-04 08:00:00,233.16860783287217,7138.0426626155195,0.3158440589904785,233.168607833,50.0,30.0,20.0,10.0,123.16860783300001
2025-01-04 08:05:00,458.5484420551472,12350.189170279355,0.3377647399902344,458.548442055,98.54844205500001,30.0,20.0,10.0,300.0
2025-01-04 08:10:00,230.00352387093236,7073.971323161457,0.3489949703216553,230.003523871,50.0,30.0,20.0,10.0,120.003523871
2025-01-04 08:15:00,255.5378466310836,7591.438197421989,0.32135939598083496,255.537846631,50.0,30.0,20.0,10.0,145.537846631
2025-01-04 08:20:00,280.68668403130624,8102.367624725499,0.3419027328491211,280.686684031,50.0,30.0,20.0,10.0,170.68668403100003
2025-01-04 08:25:00,265.10621628771173,7785.68226409118,0.34356212615966797,265.106216288,50.0,30.0,20.0,10.0,155.10621628799998
2025-01-04 08:30:00,355.3143001195328,9625.965108243367,0.3330411911010742,355.31430012,50.0,30.0,20.0,10.0,245.31430011999998
2025-01-04 08:35:00,290.3790676351292,8299.617960740872,0.31664395332336426,290.379067635,50.0,30.0,20.0,10.0,180.379067635
2025-01-04 08:40:00,364.5233574856944,9814.749289225947,0.34688663482666016,364.523357486,50.0,30.0,20.0,10.0,254.523357486
2025-01-04 08:45:00,412.6937228112762,10835.84425280365,0.3516519069671631,412.693722811,52.69372281099999,30.0,20.0,10.0,300.0
2025-01-04 08:50:00,313.6894904990829,8774.779218519741,0.32088685035705566,313.689490499,50.0,30.0,20.0,10.0,203.689490499
2025-01-04 08:55:00,308.3562758445503,8665.9707290671,0.3213176727294922,308.356275845,50.0,30.0,20.0,10.0,198.35627584500003
2025-01-04 09:00:00,382.5733919154768,10185.26409228005,0.3374454975128174,382.573391915,50.0,30.0,20.0,10.0,272.573391915
2025-01-04 09:05:00,289.4462228677644,8280.625404261591,0.33359694480895996,289.446222868,50.0,30.0,20.0,10.0,179.446222868
2025-01-04 09:10:00,388.2016209388299,10300.928560673086,0.3275718688964844,388.201620939,50.0,30.0,20.0,10.0,278.201620939
2025-01-04 09:15:00,234.30191038267617,7160.989172584863,0.3169279098510742,234.301910383,50.0,30.0,20.0,10.0,124.301910383
2025-01-04 09:20:00,349.30060281681506,9502.77683484858,0.3202056884765625,349.300602817,50.0,30.0,20.0,10.0,239.30060281700003
2025-01-04 09:25:00,213.44249478546976,6739.050245427345,0.3283965587615967,213.442494785,50.0,30.0,20.0,10.0,103.44249478500001
2025-01-04 09:30:00,312.0197308797748,8740.706589264828,0.32567811012268066,312.01973088,50.0,30.0,20.0,10.0,202.01973088
2025-01-04 09:35:00,448.6058966534389,12014.696998023643,0.37116146087646484,448.605896653,88.605896653,30.0,20.0,10.0,300.0
2025-01-04 09:40:00,384.48842028377504,10224.612298550004,0.35117602348327637,384.488420284,50.0,30.0,20.0,10.0,274.488420284
2025-01-04 09:45:00,477.0322390135306,12984.398069792602,0.3168807029724121,477.032239014,117.03223901400003,30.0,20.0,10.0,300.0
2025-01-04 09:50:00,474.71164226997934,12904.02448554561,0.3673863410949707,474.71164227,114.71164227000003,30.0,20.0,10.0,300.0
2025-01-04 09:55:00,310.6880937377782,8713.537585728194,0.3530278205871582,310.688093738,50.0,30.0,20.0,10.0,200.68809373800002
2025-01-04 10:00:00,129.715478208778,6881.71025,0.31363821029663086,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 10:05:00,441.748157467153,11785.599948994988,0.32079100608825684,441.748157467,81.748157467,30.0,20.0,10.0,300.0
2025-01-04 10:10:00,319.7821992571036,8899.152556265104,0.31427955627441406,319.782199257,50.0,30.0,20.0,10.0,209.782199257
2025-01-04 10:15:00,274.11482843880583,7968.730245693563,0.3181116580963135,274.114828439,50.0,30.0,20.0,10.0,164.114828439
2025-01-04 10:20:00,286.269499048466,8215.960917254633,0.32512998580932617,286.269499048,50.0,30.0,20.0,10.0,176.269499048
2025-01-04 10:25:00,360.6817212095582,9735.975749548808,0.32315516471862793,360.68172121,50.0,30.0,20.0,10.0,250.68172120999998
2025-01-04 10:30:00,424.7107028746582,11224.57058758153,0.3493616580963135,424.710702875,64.71070287499998,30.0,20.0,10.0,300.0
2025-01-04 10:35:00,310.3826828106903,8707.306875790535,0.4209103584289551,310.382682811,50.0,30.0,20.0,10.0,200.382682811
2025-01-04 10:40:00,286.8902774392391,8228.595719032446,0.33540868759155273,286.890277439,50.0,30.0,20.0,10.0,176.890277439
2025-01-04 10:45:00,345.47296142399654,9424.40674404179,0.3210172653198242,345.472961424,50.0,30.0,20.0,10.0,235.472961424
2025-01-04 10:50:00,378.9386645989285,10110.601297296293,0.3113887310028076,378.938664599,50.0,30.0,20.0,10.0,268.938664599
2025-01-04 10:55:00,267.1821741799461,7827.849719479951,0.3502695560455322,267.18217418,50.0,30.0,20.0,10.0,157.18217418
2025-01-04 11:00:00,408.10488107005614,10710.464141517758,0.3156850337982178,408.10488107,50.0,30.0,20.0,10.0,298.10488107
2025-01-04 11:05:00,364.7891688130189,9820.200896804421,0.32205867767333984,364.789168813,50.0,30.0,20.0,10.0,254.789168813
2025-01-04 11:10:00,521.0311524687612,14549.055215379885,0.3169839382171631,521.031152469,161.03115246899995,30.0,20.0,10.0,300.0
2025-01-04 11:15:00,401.5470943195767,10575.441594606435,0.31580185890197754,401.54709432,50.0,30.0,20.0,10.0,291.54709432
2025-01-04 11:20:00,284.14566408850646,8172.739994100999,0.32048559188842773,284.145664089,50.0,30.0,20.0,10.0,174.14566408899998
2025-01-04 11:25:00,238.9406371493316,7254.938430888389,0.3158888816833496,238.940637149,50.0,30.0,20.0,10.0,128.940637149
2025-01-04 11:30:00,323.36132895293736,8972.249635752589,0.3531520366668701,323.361328953,50.0,30.0,20.0,10.0,213.361328953
2025-01-04 11:35:00,274.81808254287995,7983.026651193151,0.354398250579834,274.818082543,50.0,30.0,20.0,10.0,164.818082543
2025-01-04 11:40:00,617.6881025968908,18120.42164095093,0.3553807735443115,617.688102597,200.0,87.68810259700001,20.0,10.0,300.0
2025-01-04 11:45:00,232.80864691586729,7130.754902077339,0.3118577003479004,232.808646916,50.0,30.0,20.0,10.0,122.80864691599999
2025-01-04 11:50:00,356.36308305684634,9647.45642983335,0.3233470916748047,356.363083057,50.0,30.0,20.0,10.0,246.36308305699998
2025-01-04 11:55:00,233.98377983646785,7154.547574382421,0.31475400924682617,233.983779836,50.0,30.0,20.0,10.0,123.983779836
2025-01-04 12:00:00,406.1258276973152,10669.707059769233,0.3556365966796875,406.125827697,50.0,30.0,20.0,10.0,296.125827697
2025-01-04 12:05:00,429.0773016398169,11367.252521237271,0.3118875026702881,429.07730164,69.07730163999997,30.0,20.0,10.0,300.0
2025-01-04 12:10:00,330.1666801420927,9111.30696988475,0.3236393928527832,330.166680142,50.0,30.0,20.0,10.0,220.16668014200002
2025-01-04 12:15:00,258.2635183344555,7646.752437548777,0.3155951499938965,258.263518334,50.0,30.0,20.0,10.0,148.26351833400003
2025-01-04 12:20:00,429.93615169083824,11395.405856996931,0.40460991859436035,429.936151691,69.93615169100002,30.0,20.0,10.0,300.0
2025-01-04 12:25:00,193.26636890117604,6881.71025,0.36288952827453613,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 12:30:00,212.9487297800672,6729.073036563315,0.3581523895263672,212.94872978,50.0,30.0,20.0,10.0,102.94872978000001
2025-01-04 12:35:00,504.14534409524174,13939.417927335318,0.3498075008392334,504.145344095,144.14534409499998,30.0,20.0,10.0,300.0
2025-01-04 12:40:00,269.15512618229224,7867.932877830008,0.3259892463684082,269.155126182,50.0,30.0,20.0,10.0,159.155126182
2025-01-04 12:45:00,350.40888775612507,9525.474188432077,0.3432600498199463,350.408887756,50.0,30.0,20.0,10.0,240.408887756
2025-01-04 12:50:00,269.1428469404852,7867.683384532169,0.3282177448272705,269.14284694,50.0,30.0,20.0,10.0,159.14284694000003
2025-01-04 12:55:00,246.5619973622737,7409.3891263635,0.31661128997802734,246.561997362,50.0,30.0,20.0,10.0,136.561997362
2025-01-04 13:00:00,360.65585579441375,9735.445473923823,0.3164634704589844,360.655855794,50.0,30.0,20.0,10.0,250.655855794
2025-01-04 13:05:00,329.90327005770405,9105.922849342202,0.3417680263519287,329.903270058,50.0,30.0,20.0,10.0,219.90327005799998
2025-01-04 13:10:00,317.1007246353252,8844.405202844342,0.3191511631011963,317.100724635,50.0,30.0,20.0,10.0,207.100724635
2025-01-04 13:15:00,245.5271394164377,7388.410393838284,0.3225090503692627,245.527139416,50.0,30.0,20.0,10.0,135.527139416
2025-01-04 13:20:00,548.3619985836403,15559.964807731178,0.32930922508239746,548.361998584,188.36199858400005,30.0,20.0,10.0,300.0
2025-01-04 13:25:00,304.2528904554546,8582.291994550122,0.3528134822845459,304.252890455,50.0,30.0,20.0,10.0,194.252890455
2025-01-04 13:30:00,420.49224338973767,11087.4535319071,0.40620994567871094,420.49224339,60.49224339,30.0,20.0,10.0,300.0
2025-01-04 13:35:00,307.84232511034025,8655.48808780493,0.3231015205383301,307.84232511,50.0,30.0,20.0,10.0,197.84232511
2025-01-04 13:40:00,268.5899789268858,7856.450359956067,0.31394076347351074,268.589978927,50.0,30.0,20.0,10.0,158.589978927
2025-01-04 13:45:00,284.108932766538,8171.992575809263,0.33435583114624023,284.108932767,50.0,30.0,20.0,10.0,174.108932767
2025-01-04 13:50:00,474.02424877004967,12880.258049251257,0.34501028060913086,474.02424877,114.02424876999999,30.0,20.0,10.0,300.0
2025-01-04 13:55:00,219.69417269672363,6865.416265463679,0.325650691986084,219.694172697,50.0,30.0,20.0,10.0,109.694172697
2025-01-04 14:00:00,304.7709180530885,8592.854071579208,0.3150811195373535,304.770918053,50.0,30.0,20.0,10.0,194.770918053
2025-01-04 14:05:00,268.59615561315144,7856.5758528352235,0.3167879581451416,268.596155613,50.0,30.0,20.0,10.0,158.596155613
2025-01-04 14:10:00,78.5292971323031,6881.71025,0.44646334648132324,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 14:15:00,431.0744073235895,11432.763647249158,0.3197939395904541,431.074407324,71.07440732399999,30.0,20.0,10.0,300.0
2025-01-04 14:20:00,285.1857837548316,8193.905733929852,0.31493115425109863,285.185783755,50.0,30.0,20.0,10.0,175.185783755
2025-01-04 14:25:00,345.60790244282754,9427.16913255359,0.32927894592285156,345.607902443,50.0,30.0,20.0,10.0,235.607902443
2025-01-04 14:30:00,258.9951163670734,7661.601872041216,0.31378674507141113,258.995116367,50.0,30.0,20.0,10.0,148.99511636699998
2025-01-04 14:35:00,269.30501774412403,7870.978443558416,0.32520055770874023,269.305017744,50.0,30.0,20.0,10.0,159.305017744
2025-01-04 14:40:00,315.2743659083401,8807.124883458931,0.3205258846282959,315.274365908,50.0,30.0,20.0,10.0,205.274365908
2025-01-04 14:45:00,268.5408739539804,7855.452687794099,0.3156239986419678,268.540873954,50.0,30.0,20.0,10.0,158.540873954
2025-01-04 14:50:00,418.2956688644328,11016.337766086022,0.32057714462280273,418.295668864,58.29566886399999,30.0,20.0,10.0,300.0
2025-01-04 14:55:00,394.2404076388376,10425.100762114786,0.3397080898284912,394.240407639,50.0,30.0,20.0,10.0,284.240407639
2025-01-04 15:00:00,348.774653405185,9492.006403208678,0.31898927688598633,348.774653405,50.0,30.0,20.0,10.0,238.77465340499998
2025-01-04 15:05:00,255.3409722279268,7587.443442768181,0.31351351737976074,255.340972228,50.0,30.0,20.0,10.0,145.340972228
2025-01-04 15:10:00,324.8058369104689,9001.758285770604,0.3197360038757324,324.80583691,50.0,30.0,20.0,10.0,214.80583690999998
2025-01-04 15:15:00,383.0045923265522,10194.12335397163,0.37145495414733887,383.004592327,50.0,30.0,20.0,10.0,273.004592327
2025-01-04 15:20:00,344.8582483372991,9411.823363551925,0.3578667640686035,344.858248337,50.0,30.0,20.0,10.0,234.85824833700002
2025-01-04 15:25:00,385.536459564148,10246.149531829062,0.3451266288757324,385.536459564,50.0,30.0,20.0,10.0,275.536459564
2025-01-04 15:30:00,274.30790285444914,7972.65514402028,0.33710765838623047,274.307902854,50.0,30.0,20.0,10.0,164.30790285400002
2025-01-04 15:35:00,320.3475770691672,8910.697644558799,0.3182075023651123,320.347577069,50.0,30.0,20.0,10.0,210.347577069
2025-01-04 15:40:00,218.75885342965933,6846.505556799408,0.3477299213409424,218.75885343,50.0,30.0,20.0,10.0,108.75885342999999
2025-01-04 15:45:00,397.9004316574642,10500.395291688286,0.3186497688293457,397.900431657,50.0,30.0,20.0,10.0,287.900431657
2025-01-04 15:50:00,256.96432150817793,7620.384941956307,0.31760120391845703,256.964321508,50.0,30.0,20.0,10.0,146.964321508
2025-01-04 15:55:00,229.1866236659535,7057.437924580901,0.37748217582702637,229.186623666,50.0,30.0,20.0,10.0,119.186623666
2025-01-04 16:00:00,251.3000872005389,7505.46745866301,0.36115598678588867,251.300087201,50.0,30.0,20.0,10.0,141.300087201
2025-01-04 16:05:00,381.2819519340612,10158.732936125121,0.31800317764282227,381.281951934,50.0,30.0,20.0,10.0,271.281951934
2025-01-04 16:10:00,183.4488498067081,6881.71025,0.35419225692749023,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 16:15:00,230.38928533646487,7081.779286743713,0.3200399875640869,230.389285336,50.0,30.0,20.0,10.0,120.389285336
2025-01-04 16:20:00,319.7922084712331,8899.35694015514,0.37607622146606445,319.792208471,50.0,30.0,20.0,10.0,209.79220847099998
2025-01-04 16:25:00,221.39997375439089,6899.909429232392,0.3317081928253174,221.399973754,50.0,30.0,20.0,10.0,111.399973754
2025-01-04 16:30:00,435.7084514272776,11585.388935159488,0.32402801513671875,435.708451427,75.708451427,30.0,20.0,10.0,300.0
2025-01-04 16:35:00,291.8504675510265,8329.578943568518,0.32091760635375977,291.850467551,50.0,30.0,20.0,10.0,181.850467551
2025-01-04 16:40:00,237.2373625583592,7220.436597590716,0.5200595855712891,237.237362558,50.0,30.0,20.0,10.0,127.237362558
2025-01-04 16:45:00,271.22685814449073,7910.031262666986,0.320385217666626,271.226858144,50.0,30.0,20.0,10.0,161.226858144
2025-01-04 16:50:00,286.1651136653536,8213.836420572603,0.3289682865142822,286.165113665,50.0,30.0,20.0,10.0,176.16511366499998
2025-01-04 16:55:00,217.8553088861518,6828.238945374895,0.3212924003601074,217.855308886,50.0,30.0,20.0,10.0,107.85530888599999
